frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.102914444792544,-0.00607617861812587,7,70
0.1,0.101099381854763,-0.00461643419081119,7,70
0.2,0.0996907426988978,-0.0031359527273702,7,70
0.4,0.0990689002763626,-0.00237788923666339,7,70
1.0,0.0979445556869822,-0.00212604620419681,7,70
2.0,0.0973141738661027,-0.00224384752122026,7,70
4.0,0.0965359807607823,-0.00240808572838511,7,70
10.0,0.0949699495047795,-0.00328649278199377,7,70
20.0,0.093295648761431,-0.00423230193021269,7,70
40.0,0.0911060351751732,-0.00480300719798939,7,70
100.0,0.0878224523477958,-0.0051069098322294,7,70
200.0,0.0853433503341965,-0.00480828751196435,7,70
400.0,0.0832159117051054,-0.00413456371243167,7,70
1000.0,0.0808803578240824,-0.00303955524838923,7,70
