frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.10860083211466,-0.00424255874039192,8,20
0.1,0.106698762115251,-0.0034058958830685,8,20
0.2,0.105720032772288,-0.00233864365939877,8,20
0.4,0.10543077243867,-0.00167046634569595,8,20
1.0,0.1044875941626,-0.00199391648621554,8,20
2.0,0.103810906406396,-0.0024742461731021,8,20
4.0,0.102811378798987,-0.00320061825039934,8,20
10.0,0.100523397851152,-0.0045273762953344,8,20
20.0,0.097957964178997,-0.00522961092210331,8,20
40.0,0.0953701446415258,-0.00552983248987194,8,20
100.0,0.0919629042334445,-0.00545946975677312,8,20
200.0,0.089429567930814,-0.00500983495894609,8,20
400.0,0.0871593232183793,-0.00434733824161851,8,20
1000.0,0.0847027877595139,-0.00332949067844146,8,20
