frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.105921314057334,-0.00366320374632268,7,30
0.1,0.104655029906392,-0.00282252238597828,7,30
0.2,0.103975793194098,-0.00185764011189589,7,30
0.4,0.103679021898932,-0.00139608860911896,7,30
1.0,0.103073284044217,-0.00145221669016148,7,30
2.0,0.102529888432788,-0.00188370236321871,7,30
4.0,0.101990522912693,-0.00237315759589187,7,30
10.0,0.100296079299587,-0.00372369869796713,7,30
20.0,0.0983121109407784,-0.0047504236299469,7,30
40.0,0.0957730688723358,-0.00529894369564375,7,30
100.0,0.0922104589183397,-0.00542095767911008,7,30
200.0,0.0896321799078757,-0.00498829759816477,7,30
400.0,0.087402260562795,-0.00429007231454946,7,30
1000.0,0.0849694365418916,-0.00310702778509262,7,30
