frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.104129971377699,-0.00413746444643916,3,50
0.1,0.102694036662797,-0.00332052364239936,3,50
0.2,0.101743154228157,-0.00213270243770466,3,50
0.4,0.101401262682426,-0.00164372998595116,3,50
1.0,0.100730421517849,-0.00152776666266553,3,50
2.0,0.100174769502671,-0.00182824418703078,3,50
4.0,0.0995528635266365,-0.00242046556289843,3,50
10.0,0.0979410912496372,-0.00371550256163835,3,50
20.0,0.0958316238972858,-0.00488569557837034,3,50
40.0,0.0931776547815402,-0.00560457865458873,3,50
100.0,0.089474594110481,-0.00565099342921433,3,50
200.0,0.0866743035406181,-0.00525379003640376,3,50
400.0,0.0843845185385686,-0.00441521627474762,3,50
1000.0,0.0820085612664808,-0.00320648699956796,3,50
