frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.101977930439182,-0.00390078925499265,7,50
0.1,0.100794265272497,-0.00328143149371459,7,50
0.2,0.0998876785485387,-0.00210669387882462,7,50
0.4,0.0994900759418774,-0.0014986844732068,7,50
1.0,0.0987877347456869,-0.00143129998439119,7,50
2.0,0.0984010686313393,-0.00185369473832616,7,50
4.0,0.0977618838993719,-0.0020838273063328,7,50
10.0,0.0962207132988979,-0.00350389399702249,7,50
20.0,0.0943658226537583,-0.00456431234070385,7,50
40.0,0.0918652000903462,-0.0050323435197657,7,50
100.0,0.0884734605759,-0.00521050785494812,7,50
200.0,0.0860505533547322,-0.00488784483438384,7,50
400.0,0.0837654519781226,-0.00435067712102915,7,50
1000.0,0.0814581105108989,-0.00338865343367618,7,50
