frequency_hz,impedance_real,impedance_imag,temp_code,soc
0.05,0.104938711784674,-0.00566921776719151,7,60
0.1,0.102357816750717,-0.00544802022720276,7,60
0.2,0.100506697221672,-0.00323232678631894,7,60
0.4,0.0999786990778599,-0.00260307386981708,7,60
1.0,0.0986243061633825,-0.00241109955798443,7,60
2.0,0.0978942832234783,-0.00263911183722375,7,60
4.0,0.0968001124330153,-0.00287245125647757,7,60
10.0,0.0950735378506357,-0.00399110006852176,7,60
20.0,0.0927891521718513,-0.00494886306187529,7,60
40.0,0.0903236224540364,-0.00561869725113354,7,60
100.0,0.0863459204290336,-0.00567601397956843,7,60
200.0,0.0836514971846055,-0.00546509707241581,7,60
400.0,0.0813382647197995,-0.00452495040416962,7,60
1000.0,0.0787214573142182,-0.0034992760084734,7,60
